Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
2224,2899.54,2,2,None,Right,1
2225,2899.79,2,2,None,Right,1
2226,2900.04,2,2,None,Right,1
2227,2900.29,2,2,None,Right,1
2228,2900.54,2,2,None,Right,1
2229,2900.79,2,2,None,Right,1
2230,2901.073,2,2,None,Down,1
2231,2901.323,2,2,None,Down,1
2232,2901.573,2,2,None,Down,1
2233,2901.823,2,2,None,Down,1
2234,2902.073,2,2,None,Left,1
2235,2902.323,2,2,None,Left,1
2236,2902.573,2,2,None,Left,1
2237,2902.823,2,2,None,Left,1
2238,2903.073,2,2,None,Left,1
2239,2903.323,2,2,None,Up,1
2240,2903.59,2,2,None,Up,1
2241,2905.99,2,2,None,Up,2
2242,2906.24,2,2,None,Up,2
2243,2906.49,2,2,None,Up,2
2244,2906.74,2,2,None,Up,2
2245,2906.99,2,2,None,Down,1
2246,2907.24,2,2,None,Down,1
2247,2907.49,2,2,None,Down,1
2248,2907.74,2,2,None,Down,1
2249,2907.99,2,2,None,Left,1
2250,2908.34,2,2,None,Up,2
2251,2908.59,2,2,None,Up,2
2252,2908.84,2,2,None,Up,2
2253,2909.09,2,2,None,Up,2
2254,2909.34,2,2,None,Up,2
2255,2909.59,2,2,None,Up,0
2256,2909.94,2,2,None,Down,1
2257,2910.29,2,2,None,Down,1
2258,2910.607,2,2,None,Down,1
2259,2911.04,2,2,None,Right,1
2260,2911.323,2,2,None,Right,1
2261,2911.573,2,2,None,Right,1
2262,2911.823,2,2,None,Right,1
2263,2912.207,2,2,None,Up,1
2264,2912.624,2,2,None,Left,3
2265,2914.49,2,2,None,Left,3
2266,2914.74,2,2,None,Left,3
2267,2914.99,2,2,None,Left,3
2268,2915.24,2,2,None,Left,3
2269,2915.657,2,2,None,Right,1
2270,2915.957,2,2,None,Right,1
2271,2916.207,2,2,None,Right,1
2272,2916.457,2,2,None,Right,1
2273,2916.707,2,2,None,Right,1
2274,2917.007,2,2,None,Right,1
2275,2917.257,2,2,None,Right,1
2276,2917.624,2,2,None,Up,1
2277,2917.874,2,2,None,Up,1
2278,2918.29,2,2,None,Left,1
2279,2918.54,2,2,None,Left,1
2280,2918.79,2,2,None,Left,1
2281,2919.04,2,2,None,Left,3
2282,2919.29,2,2,None,Left,3
2283,2919.657,2,2,None,Right,1
2284,2933.14,2,2,None,Down,2
2285,2934.29,2,2,None,Left,1
2286,2934.607,2,2,None,Left,1
2287,2934.89,2,2,None,Down,1
2288,2935.223,2,2,None,Down,1
2289,2935.59,2,2,None,Right,1
2290,2935.84,2,2,None,Right,1
2291,2936.09,2,2,None,Right,1
2292,2936.39,2,2,None,Up,1
2293,2936.69,2,2,None,Left,2
2294,2936.94,2,2,None,Left,2
2295,2937.19,2,2,None,Left,2
2296,2937.523,2,2,None,Left,4
2297,2938.623,2,2,None,Right,1
2298,2939.057,2,2,None,Down,1
2299,2939.307,2,2,None,Left,1
2300,2939.557,2,2,None,Left,2
2301,2939.857,2,2,None,Left,2
2302,2940.173,2,2,None,Right,1
2303,2940.423,2,2,None,Right,1
2304,2940.773,2,2,None,Right,1
2305,2941.14,2,2,None,Right,1
2306,2941.39,2,2,None,Right,1
2307,2941.773,2,2,None,Left,1
2308,2942.04,2,2,None,Left,1
2309,2942.44,2,2,None,Down,1
2310,2942.69,2,2,None,Down,1
2311,2943.023,2,2,None,Left,1
2312,2943.373,2,2,None,Up,2
2313,2943.757,2,2,None,Right,1
2314,2944.007,2,2,None,Up,1
2315,2944.273,2,2,None,Left,2
2316,2944.523,2,2,None,Left,2
2317,2944.973,2,2,None,Right,1
2318,2946.59,2,2,None,Right,1
2319,2946.84,2,2,None,Right,1
2320,2947.19,2,2,None,Right,1
2321,2947.54,2,2,None,Right,1
2322,2947.907,2,2,None,Down,1
2323,2948.34,2,2,None,Left,2
2324,2948.59,2,2,None,Left,2
2325,2948.957,2,2,None,Down,1
2326,2949.223,2,2,None,Left,1
2327,2949.49,2,2,None,Up,2
2328,2949.773,2,2,None,Right,1
2329,2950.023,2,2,None,Up,1
2330,2950.273,2,2,None,Left,2
2331,2950.557,2,2,None,Left,2
2332,2950.857,2,2,None,Right,1
2333,2951.107,2,2,None,Right,1
2334,2951.357,2,2,None,Right,1
2335,3010.257,2,2,None,Down,1
2336,3010.94,2,2,None,Left,1
2337,3014.123,2,2,None,Down,1
2338,3014.457,2,2,None,Down,1
2339,3014.707,2,2,None,Down,1
2340,3014.99,2,2,None,Right,1
2341,3017.906,2,2,None,Right,1
2342,3018.156,2,2,None,Right,1
2343,3018.406,2,2,None,Right,1
2344,3019.19,2,2,None,Left,1
2345,3020.457,2,2,None,Right,1
2346,3020.707,2,2,None,Right,1
2347,3020.957,2,2,None,Right,1
2348,3021.207,2,2,None,Right,1
2349,3021.457,2,2,None,Right,1
2350,3021.707,2,2,None,Left,1
2351,3022.09,2,2,None,Down,1
2352,3022.39,2,2,None,Down,1
2353,3022.957,2,2,None,Left,1
2354,3026.64,2,2,None,Right,1
2355,3027.09,2,2,None,Down,1
2356,3027.34,2,2,None,Down,2
2357,3027.59,2,2,None,Down,2
2358,3028.09,2,2,None,Down,2
2359,3028.49,2,2,None,Down,2
2360,3029.223,2,2,None,Up,1
2361,3029.64,2,2,None,Left,6
2362,3029.89,2,2,None,Left,6
2363,3030.14,2,2,None,Left,6
2364,3030.39,2,2,None,Left,6
2365,3030.873,2,2,None,Left,6
2366,3033.007,2,2,None,Left,6
2367,3033.457,2,2,None,Down,1
2368,3033.906,2,2,None,Left,1
2369,3034.156,2,2,None,Left,1
2370,3034.406,2,2,None,Left,1
2371,3034.656,2,2,None,Left,1
2372,3034.906,2,2,None,Left,1
2373,3035.34,2,2,None,Up,2
2374,3035.74,2,2,None,Up,2
2375,3036.323,2,2,None,Right,1
