Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
393,254.9808,0,2,None,Down,0
394,255.2309,0,2,None,Left,2
395,256.0808,0,2,None,Left,2
396,256.6142,0,2,None,Down,1
397,257.0642,0,2,None,Down,1
398,258.7142,0,2,None,Down,1
399,258.9644,0,2,None,Right,1
400,259.2309,0,2,None,Right,1
401,259.481,0,2,None,Right,1
402,259.7477,0,2,None,Right,1
403,260.0143,0,2,None,Right,1
404,260.2809,0,2,None,Right,1
405,260.5309,0,2,None,Right,1
406,260.781,0,2,None,Right,1
407,261.0476,0,2,None,Right,1
408,261.2976,0,2,None,Right,1
409,261.7643,0,2,None,Right,1
410,262.5976,0,2,None,Right,1
411,262.8976,0,2,None,Up,1
412,263.1976,0,2,None,Up,1
413,263.7976,0,2,None,Up,1
414,264.1975,0,2,None,Up,1
415,264.4643,0,2,None,Left,1
416,264.7643,0,2,None,Left,1
417,265.0976,0,2,None,Left,1
418,265.1143,0,2,Success,None,-1
419,267.8809,0,3,Start,None,-1
420,268.9975,0,3,None,Left,1
421,269.3476,0,3,None,Left,1
422,269.6476,0,3,None,Left,1
423,272.5642,0,3,None,Down,1
424,272.8142,0,3,None,Down,1
425,273.1808,0,3,None,Down,1
426,273.6309,0,3,None,Down,1
427,273.9309,0,3,None,Right,1
428,274.1809,0,3,None,Right,1
429,274.4309,0,3,None,Right,1
430,274.681,0,3,None,Right,1
431,274.9476,0,3,None,Right,1
432,275.2142,0,3,None,Right,1
433,275.4642,0,3,None,Right,1
434,275.7142,0,3,None,Right,1
435,275.9643,0,3,None,Right,1
436,276.2309,0,3,None,Right,1
437,276.4976,0,3,None,Right,1
438,276.7642,0,3,None,Right,1
439,277.3975,0,3,None,Up,1
440,277.6476,0,3,None,Up,1
441,277.9476,0,3,None,Up,1
442,278.6309,0,3,None,Left,1
443,278.9143,0,3,None,Left,1
444,279.3975,0,3,None,Up,1
445,279.7475,0,3,None,Left,1
446,279.7642,0,3,Success,None,-1
447,286.1474,1,0,Start,None,-1
448,287.6142,1,0,None,Up,1
449,288.0975,1,0,None,Right,1
450,288.3809,1,0,None,Right,1
451,288.6642,1,0,None,Right,1
452,289.5975,1,0,None,Left,1
453,289.9476,1,0,None,Up,1
454,290.9808,1,0,None,Up,1
455,291.2476,1,0,None,Up,1
456,291.5808,1,0,None,Left,1
457,291.8976,1,0,None,Left,1
458,292.9976,1,0,None,Left,1
459,293.2808,1,0,None,Down,2
460,293.5474,1,0,Defeat,None,-1
461,294.8641,1,0,Restart,None,-1
462,295.4808,1,0,None,Left,1
463,296.4974,1,0,None,Left,1
464,296.8308,1,0,None,Left,1
465,297.1642,1,0,None,Left,1
466,297.5475,1,0,None,Left,1
467,298.3142,1,0,None,Right,1
468,298.5808,1,0,None,Right,1
469,298.8308,1,0,None,Right,1
470,299.0975,1,0,None,Right,1
471,299.3641,1,0,None,Right,1
472,301.0975,1,0,None,Up,1
473,301.5641,1,0,None,Right,1
474,301.8141,1,0,None,Right,1
475,302.0641,1,0,None,Right,1
476,302.3308,1,0,None,Right,1
477,302.6975,1,0,None,Down,1
478,302.9808,1,0,None,Right,1
479,303.2974,1,0,None,Right,0
480,303.7808,1,0,None,Right,0
481,304.2474,1,0,None,Left,1
482,304.4976,1,0,None,Up,1
483,304.7639,1,0,None,Left,1
484,305.0141,1,0,None,Left,1
485,305.2642,1,0,None,Left,1
486,305.5975,1,0,None,Up,1
487,305.9641,1,0,None,Left,1
488,306.6974,1,0,None,Down,1
489,307.1641,1,0,None,Right,1
490,307.4142,1,0,None,Up,1
491,307.6808,1,0,None,Up,1
492,308.0308,1,0,None,Right,1
493,308.2975,1,0,None,Right,1
494,308.5807,1,0,None,Left,1
495,308.9141,1,0,None,Left,1
496,309.2474,1,0,None,Left,4
497,310.0475,1,0,None,Left,4
498,310.5807,1,0,None,Left,4
499,311.8475,1,0,None,Down,1
500,315.2808,1,0,None,Right,1
501,315.5308,1,0,None,Up,1
502,315.7808,1,0,None,Up,1
503,316.0474,1,0,None,Right,1
504,316.2975,1,0,None,Right,1
505,316.5475,1,0,None,Right,1
506,316.7975,1,0,None,Right,1
507,317.0475,1,0,None,Right,1
508,317.3141,1,0,None,Down,1
509,317.5641,1,0,None,Down,0
510,318.0475,1,0,None,Down,0
511,318.2975,1,0,None,Down,0
512,318.5641,1,0,None,Right,1
513,318.8142,1,0,None,Right,1
514,319.1141,1,0,None,Right,1
515,319.5141,1,0,None,Down,1
516,319.9641,1,0,None,Right,1
517,320.2641,1,0,None,Down,1
518,320.5307,1,0,None,Down,1
519,320.8475,1,0,None,Left,1
520,321.1141,1,0,None,Down,2
521,321.5307,1,0,None,Down,2
522,325.7974,1,0,None,Left,0
523,326.1141,1,0,None,Left,0
524,326.4141,1,0,None,Up,1
525,326.6641,1,0,None,Left,1
526,326.9141,1,0,None,Left,2
527,327.2474,1,0,None,Up,1
528,327.4974,1,0,None,Up,0
529,327.8141,1,0,None,Up,0
530,328.0641,1,0,None,Left,1
531,328.3141,1,0,None,Left,0
532,328.5641,1,0,None,Left,0
533,328.8141,1,0,None,Left,0
534,329.0807,1,0,None,Left,0
535,329.3307,1,0,None,Left,0
536,329.5974,1,0,None,Left,0
537,329.8474,1,0,None,Up,1
538,330.0975,1,0,None,Left,1
539,330.3475,1,0,None,Left,1
540,330.5975,1,0,None,Left,1
541,330.864,1,0,None,Left,1
542,331.2307,1,0,None,Up,1
543,331.4807,1,0,None,Left,1
544,331.7975,1,0,None,Left,1
545,332.5474,1,0,None,Left,1
546,332.8141,1,0,None,Up,2
547,333.0641,1,0,Defeat,None,-1
548,333.8809,1,0,Restart,None,-1
549,334.7806,1,0,None,Right,1
550,335.0474,1,0,None,Up,1
551,335.2974,1,0,None,Right,1
552,335.5975,1,0,None,Right,1
553,337.3641,1,0,None,Right,1
554,337.6141,1,0,None,Right,0
555,338.1307,1,0,None,Left,1
556,338.3807,1,0,None,Up,1
557,338.6308,1,0,None,Up,1
558,339.0142,1,0,None,Right,1
559,339.3141,1,0,None,Right,1
560,339.6474,1,0,None,Down,1
561,348.4975,1,0,None,Right,1
562,348.8474,1,0,None,Right,1
563,349.1641,1,0,None,Right,1
564,349.5139,1,0,None,Down,1
565,350.564,1,0,None,Down,1
566,350.9307,1,0,None,Left,1
567,354.5641,1,0,None,Right,1
568,354.914,1,0,None,Right,1
569,355.1807,1,0,None,Down,1
570,355.4473,1,0,None,Right,1
571,355.6974,1,0,None,Right,1
572,355.9807,1,0,None,Right,1
573,356.2975,1,0,None,Right,1
574,356.614,1,0,None,Right,0
575,356.964,1,0,None,Up,1
576,357.2306,1,0,None,Up,1
577,357.5306,1,0,None,Right,0
578,357.7973,1,0,None,Down,1
579,358.0474,1,0,None,Right,0
580,358.4641,1,0,None,Down,1
581,358.9474,1,0,None,Left,1
582,359.2973,1,0,None,Left,1
583,359.5473,1,0,None,Left,1
584,359.7973,1,0,None,Left,1
585,360.0473,1,0,None,Left,1
586,360.2973,1,0,None,Up,1
587,360.5807,1,0,None,Left,1
588,360.8307,1,0,None,Left,0
589,361.364,1,0,None,Left,0
590,361.814,1,0,None,Up,0
591,362.1974,1,0,None,Right,1
592,362.614,1,0,None,Left,1
593,363.1806,1,0,None,Right,1
594,363.4474,1,0,None,Down,1
595,363.7974,1,0,None,Down,1
596,364.1473,1,0,None,Left,1
597,364.3973,1,0,None,Up,2
598,364.6973,1,0,None,Up,0
599,364.9973,1,0,None,Up,0
600,365.464,1,0,None,Right,1
601,365.714,1,0,None,Left,1
602,365.964,1,0,None,Left,1
603,366.2141,1,0,None,Left,2
604,366.9473,1,0,None,Up,1
605,367.3975,1,0,None,Down,1
606,367.8806,1,0,None,Down,1
607,368.1474,1,0,None,Left,1
608,368.414,1,0,None,Up,2
609,368.664,1,0,None,Up,2
610,368.9973,1,0,None,Right,1
611,369.314,1,0,None,Up,0
612,369.614,1,0,None,Up,0
613,369.864,1,0,None,Left,1
614,370.114,1,0,None,Up,0
615,370.714,1,0,None,Right,1
616,370.9641,1,0,None,Down,1
617,371.2306,1,0,None,Right,1
618,371.4807,1,0,None,Up,0
619,371.7474,1,0,None,Right,1
620,371.9974,1,0,None,Up,0
621,372.264,1,0,None,Right,1
622,372.5306,1,0,None,Up,1
623,372.9807,1,0,None,Up,1
624,373.2473,1,0,None,Left,0
625,373.4973,1,0,None,Down,1
626,373.7639,1,0,None,Left,0
627,374.0306,1,0,None,Down,1
628,374.2806,1,0,None,Left,1
629,375.2473,1,0,None,Right,1
630,375.5473,1,0,None,Left,1
631,375.864,1,0,None,Left,1
632,376.1805,1,0,None,Left,1
633,376.5473,1,0,None,Left,1
634,376.864,1,0,None,Left,0
635,377.1306,1,0,None,Left,0
636,377.5473,1,0,None,Left,0
637,377.8139,1,0,None,Left,0
638,378.064,1,0,None,Up,1
639,378.414,1,0,None,Right,1
640,378.6806,1,0,None,Right,0
641,378.9307,1,0,None,Right,0
642,379.1974,1,0,None,Down,1
643,379.464,1,0,None,Right,1
644,379.764,1,0,None,Down,0
645,380.3474,1,0,None,Left,1
646,380.614,1,0,None,Down,1
647,380.914,1,0,None,Down,1
648,381.314,1,0,None,Down,1
649,381.614,1,0,None,Left,1
650,381.864,1,0,None,Left,1
651,382.114,1,0,None,Left,1
652,382.3806,1,0,None,Left,1
653,382.6306,1,0,None,Left,1
654,382.8806,1,0,None,Up,1
655,383.1306,1,0,None,Up,1
656,383.3806,1,0,None,Up,1
657,383.6306,1,0,None,Up,1
658,383.8806,1,0,None,Up,1
659,384.1472,1,0,None,Up,1
660,384.3973,1,0,None,Up,2
661,384.6639,1,0,Defeat,None,-1
662,385.4806,1,0,Restart,None,-1
663,386.064,1,0,None,Left,1
664,386.3473,1,0,None,Up,1
665,386.6139,1,0,None,Left,1
666,386.864,1,0,None,Up,1
667,387.1473,1,0,None,Up,2
668,387.3974,1,0,Defeat,None,-1
669,388.3638,1,0,Restart,None,-1
670,390.3473,1,0,None,Left,1
671,390.7307,1,0,None,Up,1
672,391.0639,1,0,None,Up,1
673,391.3139,1,0,None,Up,2
674,391.5639,1,0,Defeat,None,-1
675,392.2473,1,0,Restart,None,-1
676,393.2139,1,0,None,Right,1
677,393.6473,1,0,None,Up,1
678,395.0309,1,0,None,Down,1
679,395.2973,1,0,None,Down,1
680,395.5639,1,0,None,Down,1
681,395.814,1,0,None,Down,1
682,396.0805,1,0,None,Down,1
683,396.3305,1,0,None,Down,1
684,396.5806,1,0,None,Right,1
685,396.8306,1,0,None,Right,1
686,397.0806,1,0,None,Right,1
687,397.3472,1,0,None,Right,1
688,397.5974,1,0,None,Right,1
689,397.914,1,0,None,Up,1
690,398.1805,1,0,None,Up,1
691,398.614,1,0,None,Right,1
692,398.9806,1,0,None,Right,1
693,400.5639,1,0,None,Up,1
694,400.9139,1,0,None,Left,1
695,401.2472,1,0,None,Up,2
696,401.8138,1,0,None,Left,1
697,402.1306,1,0,None,Up,0
698,402.464,1,0,None,Right,1
699,402.7306,1,0,None,Right,1
700,402.9972,1,0,None,Up,1
701,403.2474,1,0,None,Up,1
702,403.514,1,0,None,Up,1
703,404.2473,1,0,None,Up,1
704,404.4973,1,0,None,Left,1
705,405.064,1,0,None,Up,1
706,405.3639,1,0,None,Down,1
707,406.264,1,0,None,Right,1
708,406.6806,1,0,None,Right,1
709,408.3473,1,0,Undo,None,1
710,408.9473,1,0,Undo,None,1
711,409.314,1,0,Undo,None,1
712,409.614,1,0,Undo,None,1
713,409.8806,1,0,Undo,None,1
714,410.214,1,0,Undo,None,1
715,410.4973,1,0,Undo,None,1
716,410.8306,1,0,Undo,None,1
717,411.114,1,0,Undo,None,1
718,411.364,1,0,Undo,None,1
719,411.6975,1,0,Undo,None,1
720,412.0473,1,0,Undo,None,1
721,412.4806,1,0,Undo,None,2
722,414.2639,1,0,None,Right,1
723,417.7806,1,0,None,Up,1
724,418.0306,1,0,None,Up,1
725,419.2139,1,0,None,Down,1
726,419.4639,1,0,None,Left,2
727,419.8808,1,0,None,Left,3
728,421.9805,1,0,Undo,None,3
729,422.5973,1,0,Undo,None,2
730,423.3306,1,0,None,Down,1
731,433.0472,1,0,None,Right,1
732,433.314,1,0,None,Right,1
733,433.5806,1,0,None,Right,1
734,433.8306,1,0,None,Right,1
735,434.0972,1,0,None,Right,1
736,434.3472,1,0,None,Right,1
737,434.5972,1,0,None,Right,0
738,435.0639,1,0,None,Up,4
739,439.2639,1,0,None,Up,4
740,439.5139,1,0,None,Up,4
741,439.7805,1,0,None,Up,4
742,440.0305,1,0,None,Up,4
743,440.2805,1,0,None,Up,4
744,440.5305,1,0,None,Up,0
745,440.7805,1,0,None,Left,1
746,441.0305,1,0,None,Up,1
747,441.2972,1,0,None,Up,1
748,441.6972,1,0,None,Down,1
749,441.9472,1,0,None,Right,0
750,442.3806,1,0,None,Up,1
751,442.6306,1,0,None,Right,0
752,442.8806,1,0,None,Up,1
753,443.1306,1,0,None,Right,0
754,443.4972,1,0,None,Down,1
755,443.9804,1,0,None,Right,0
756,444.2972,1,0,None,Down,1
757,447.1805,1,0,None,Down,1
758,447.4472,1,0,None,Down,1
759,447.8472,1,0,None,Down,1
760,448.1306,1,0,None,Left,1
761,448.3806,1,0,None,Left,1
762,448.6638,1,0,None,Left,1
763,448.9138,1,0,None,Left,1
764,449.3639,1,0,None,Left,1
765,449.6305,1,0,None,Left,1
