Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
381,275.0987,1,0,None,Left,2
382,275.3655,1,0,None,Left,2
383,275.6654,1,0,None,Left,2
384,275.9321,1,0,None,Left,2
385,276.3154,1,0,None,Left,2
386,276.5821,1,0,None,Left,2
387,276.8321,1,0,None,Left,2
388,277.1487,1,0,None,Left,2
389,277.5154,1,0,None,Left,2
390,277.8654,1,0,None,Up,1
391,278.1987,1,0,None,Left,1
392,278.4487,1,0,None,Down,2
393,278.7654,1,0,None,Down,2
394,279.0655,1,0,None,Right,1
395,279.3987,1,0,None,Right,1
396,279.6487,1,0,None,Right,1
397,279.8987,1,0,None,Right,1
398,280.1821,1,0,None,Right,1
399,280.5154,1,0,None,Right,1
400,280.9154,1,0,None,Right,1
401,281.1654,1,0,None,Right,1
402,281.4821,1,0,None,Down,1
403,281.7321,1,0,None,Down,1
404,281.7487,1,0,Success,None,-1
405,284.2821,1,1,Start,None,-1
406,287.9654,1,1,None,Up,1
407,288.7154,1,1,None,Down,1
408,289.2654,1,1,None,Up,1
409,289.5487,1,1,None,Right,1
410,289.8154,1,1,None,Right,0
411,290.282,1,1,None,Left,1
412,290.8155,1,1,None,Left,1
413,291.8487,1,1,None,Left,1
414,292.182,1,1,None,Left,2
415,292.982,1,1,None,Right,1
416,293.232,1,1,None,Right,1
417,293.532,1,1,None,Right,1
418,293.7821,1,1,None,Right,1
419,294.0321,1,1,None,Right,1
420,294.2821,1,1,None,Right,1
421,294.782,1,1,None,Up,1
422,295.0654,1,1,None,Up,1
423,295.382,1,1,None,Up,1
424,295.6987,1,1,None,Up,1
425,296.1154,1,1,None,Left,1
426,296.382,1,1,None,Left,1
427,296.7653,1,1,None,Down,1
428,297.0654,1,1,None,Left,1
429,297.332,1,1,None,Left,1
430,297.5821,1,1,None,Left,1
431,297.8487,1,1,None,Left,1
432,298.0987,1,1,None,Left,1
433,298.3487,1,1,None,Left,1
434,298.5987,1,1,None,Left,1
435,298.8487,1,1,None,Left,1
436,299.0987,1,1,None,Left,1
437,299.3654,1,1,None,Left,1
438,299.6653,1,1,None,Up,1
439,300.2487,1,1,None,Right,1
440,300.4987,1,1,None,Right,2
441,301.032,1,1,None,Right,2
442,301.3987,1,1,None,Right,2
443,301.7153,1,1,None,Down,1
444,302.1154,1,1,None,Right,1
445,302.4986,1,1,None,Up,2
446,302.7487,1,1,None,Up,2
447,302.9987,1,1,None,Up,2
448,303.8155,1,1,None,Up,2
449,304.132,1,1,None,Right,1
450,304.632,1,1,None,Down,1
451,304.882,1,1,None,Right,1
452,305.2487,1,1,None,Down,1
453,305.682,1,1,None,Right,1
454,306.1986,1,1,None,Right,1
455,306.4653,1,1,None,Up,2
456,306.7153,1,1,None,Up,2
457,306.9986,1,1,None,Right,1
458,307.2654,1,1,None,Up,1
459,307.5154,1,1,None,Left,2
460,308.1653,1,1,None,Left,2
461,308.5154,1,1,None,Right,1
462,308.832,1,1,None,Down,1
463,309.182,1,1,None,Down,1
464,309.4986,1,1,None,Down,1
465,309.9654,1,1,None,Down,1
