Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1837,1244.608,1,3,None,Down,3
1838,1244.858,1,3,None,Down,3
1839,1245.424,1,3,None,Down,3
1840,1246.008,1,3,None,Right,3
1841,1246.324,1,3,None,Up,4
1842,1246.591,1,3,None,Up,4
1843,1246.841,1,3,None,Up,4
1844,1247.308,1,3,None,Up,4
1845,1247.674,1,3,None,Right,3
1846,1247.924,1,3,None,Up,3
1847,1248.258,1,3,None,Left,4
1848,1248.508,1,3,None,Left,0
1849,1248.924,1,3,None,Down,3
1850,1249.174,1,3,None,Down,3
1851,1249.441,1,3,None,Right,3
1852,1249.674,1,3,EnableHint,None,-1
1853,1249.691,1,3,None,Down,3
1854,1252.691,1,3,ToggleHint,None,-1
1855,1257.524,1,3,ToggleHint,None,-1
1856,1258.141,1,3,ToggleHint,None,-1
1857,1258.908,1,3,ToggleHint,None,-1
1858,1259.308,1,3,ToggleHint,None,-1
1859,1259.741,1,3,ToggleHint,None,-1
1860,1262.041,1,3,None,Up,3
1861,1262.958,1,3,None,Right,3
1862,1263.274,1,3,None,Right,3
1863,1263.758,1,3,None,Right,3
1864,1265.141,1,3,None,Down,3
1865,1272.691,1,3,None,Down,3
1866,1272.958,1,3,None,Down,3
1867,1273.224,1,3,None,Right,3
1868,1273.491,1,3,None,Right,3
1869,1273.791,1,3,None,Right,3
1870,1274.141,1,3,None,Right,6
1871,1274.391,1,3,Defeat,None,-1
1872,1275.941,1,3,Restart,None,-1
1873,1275.941,1,3,EnableHint,None,-1
1874,1278.058,1,3,None,Up,3
1875,1278.474,1,3,None,Up,6
1876,1278.924,1,3,None,Up,6
1877,1279.874,1,3,None,Up,6
1878,1280.291,1,3,None,Up,6
1879,1280.674,1,3,None,Up,6
1880,1281.374,1,3,None,Up,6
1881,1282.141,1,3,None,Right,3
1882,1282.524,1,3,None,Right,3
1883,1283.124,1,3,None,Right,3
1884,1283.624,1,3,None,Right,3
1885,1283.958,1,3,None,Right,3
1886,1284.724,1,3,None,Down,3
1887,1285.208,1,3,None,Down,3
1888,1285.608,1,3,None,Down,3
1889,1285.874,1,3,None,Down,3
1890,1286.124,1,3,None,Down,3
1891,1288.074,1,3,None,Down,3
1892,1288.641,1,3,None,Down,3
1893,1289.508,1,3,None,Right,3
1894,1289.924,1,3,None,Left,3
1895,1290.441,1,3,None,Right,3
1896,1290.691,1,3,None,Right,3
1897,1291.491,1,3,None,Right,3
1898,1302.024,1,3,None,Right,3
1899,1302.274,1,3,None,Right,3
1900,1302.708,1,3,None,Right,3
1901,1302.958,1,3,None,Right,3
1902,1303.208,1,3,None,Right,3
1903,1303.458,1,3,None,Right,3
1904,1303.708,1,3,None,Right,3
1905,1303.958,1,3,None,Right,3
1906,1304.441,1,3,None,Up,3
1907,1304.691,1,3,None,Up,3
1908,1304.941,1,3,None,Up,3
1909,1305.208,1,3,None,Up,3
1910,1305.508,1,3,None,Up,3
1911,1305.774,1,3,None,Up,3
1912,1306.724,1,3,None,Left,6
1913,1306.974,1,3,Defeat,None,-1
1914,1309.907,1,3,Undo,None,-1
1915,1309.907,1,3,EnableHint,None,-1
1916,1311.691,1,3,None,Up,3
1917,1311.941,1,3,None,Up,3
1918,1312.274,1,3,None,Up,3
1919,1312.524,1,3,None,Up,3
1920,1312.941,1,3,None,Left,3
1921,1313.191,1,3,None,Left,3
1922,1313.441,1,3,None,Left,3
1923,1313.791,1,3,None,Left,3
1924,1314.174,1,3,None,Left,3
1925,1314.424,1,3,None,Left,3
1926,1314.891,1,3,None,Left,3
1927,1315.141,1,3,None,Left,3
1928,1315.391,1,3,None,Left,3
1929,1315.641,1,3,None,Left,3
1930,1315.891,1,3,None,Left,3
1931,1316.141,1,3,None,Left,3
1932,1316.391,1,3,None,Left,3
1933,1316.657,1,3,None,Left,3
1934,1316.924,1,3,None,Left,3
1935,1322.407,1,3,None,Up,3
1936,1322.807,1,3,None,Left,3
1937,1323.124,1,3,None,Left,3
1938,1323.774,1,3,None,Down,3
1939,1324.074,1,3,None,Left,3
1940,1324.407,1,3,None,Up,3
1941,1324.691,1,3,None,Left,3
1942,1325.074,1,3,None,Down,3
1943,1325.324,1,3,None,Left,3
1944,1325.574,1,3,None,Left,3
1945,1325.824,1,3,None,Left,3
1946,1327.824,1,3,ToggleHint,None,-1
1947,1328.924,1,3,ToggleHint,None,-1
1948,1329.441,1,3,ToggleHint,None,-1
1949,1331.724,1,3,ToggleHint,None,-1
1950,1333.941,1,3,None,Down,3
1951,1334.524,1,3,None,Down,3
1952,1341.524,1,3,None,Down,3
1953,1342.041,1,3,None,Right,3
1954,1342.307,1,3,None,Right,6
1955,1350.374,1,3,None,Left,3
1956,1350.624,1,3,None,Left,3
1957,1351.174,1,3,None,Right,3
1958,1351.507,1,3,None,Right,3
1959,1353.324,1,3,None,Down,3
1960,1353.924,1,3,None,Down,3
1961,1354.707,1,3,None,Up,3
1962,1355.174,1,3,None,Right,3
1963,1355.624,1,3,None,Right,3
1964,1365.141,1,3,None,Right,3
1965,1365.391,1,3,None,Right,3
1966,1365.641,1,3,None,Right,3
1967,1365.891,1,3,None,Right,3
