Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1622,1660.603,2,1,None,Left,1
1623,1660.869,2,1,None,Left,1
1624,1661.119,2,1,None,Left,1
1625,1677.386,2,1,None,Right,1
1626,1677.636,2,1,None,Right,1
1627,1677.936,2,1,None,Right,1
1628,1678.986,2,1,None,Right,1
1629,1679.286,2,1,None,Up,1
1630,1679.536,2,1,None,Up,1
1631,1679.786,2,1,None,Up,1
1632,1680.136,2,1,None,Up,1
1633,1680.486,2,1,None,Up,1
1634,1681.503,2,1,None,Right,1
1635,1682.119,2,1,None,Up,1
1636,1682.486,2,1,None,Right,1
1637,1682.803,2,1,None,Down,1
1638,1683.519,2,1,None,Down,1
1639,1684.019,2,1,None,Down,1
1640,1684.486,2,1,None,Left,1
1641,1707.369,2,1,None,Left,1
1642,1707.786,2,1,None,Left,1
1643,1708.086,2,1,None,Left,2
1644,1709.053,2,1,None,Right,1
1645,1709.536,2,1,None,Down,1
1646,1709.886,2,1,None,Down,1
1647,1710.369,2,1,None,Down,1
1648,1710.736,2,1,None,Left,1
1649,1711.286,2,1,None,Up,4
1650,1712.819,2,1,None,Left,1
1651,1713.069,2,1,None,Left,1
1652,1713.769,2,1,None,Left,1
1653,1714.569,2,1,None,Left,1
1654,1717.186,2,1,None,Down,1
1655,1717.436,2,1,None,Down,1
1656,1717.769,2,1,None,Down,1
1657,1718.136,2,1,None,Down,0
1658,1718.486,2,1,None,Down,0
1659,1718.753,2,1,None,Down,0
1660,1719.019,2,1,None,Down,0
1661,1719.686,2,1,None,Right,1
1662,1720.036,2,1,None,Right,1
1663,1720.403,2,1,None,Right,1
1664,1722.903,2,1,None,Right,1
1665,1725.619,2,1,None,Down,0
1666,1726.103,2,1,None,Down,0
1667,1726.469,2,1,None,Right,1
1668,1727.869,2,1,None,Left,1
1669,1728.119,2,1,None,Left,1
1670,1728.653,2,1,None,Left,1
1671,1728.903,2,1,None,Left,1
1672,1733.436,2,1,None,Down,0
1673,1733.719,2,1,None,Right,1
1674,1733.969,2,1,None,Right,1
1675,1734.319,2,1,None,Right,1
1676,1734.653,2,1,None,Up,1
1677,1734.903,2,1,None,Up,1
1678,1735.319,2,1,None,Right,1
1679,1735.853,2,1,None,Up,1
1680,1736.119,2,1,None,Up,1
1681,1736.886,2,1,None,Up,1
1682,1748.286,2,1,Pause,None,-1
1683,1749.436,2,1,Restart,None,-1
1684,1751.103,2,1,None,Left,1
1685,1751.369,2,1,None,Left,1
1686,1751.619,2,1,None,Left,1
1687,1752.003,2,1,None,Down,1
1688,1752.419,2,1,None,Down,1
1689,1752.753,2,1,None,Left,5
1690,1753.003,2,1,None,Left,0
1691,1753.419,2,1,None,Down,1
1692,1753.803,2,1,None,Down,1
1693,1754.386,2,1,None,Left,1
1694,1754.636,2,1,None,Left,1
1695,1754.986,2,1,None,Right,1
