Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
767,609.0621,1,3,Undo,None,3
768,609.8954,1,3,None,Up,3
769,611.0455,1,3,None,Down,3
770,611.3954,1,3,None,Down,3
771,611.6954,1,3,None,Right,3
772,611.9454,1,3,None,Right,3
773,612.3288,1,3,None,Down,3
774,612.6121,1,3,None,Down,3
775,612.9954,1,3,None,Down,3
776,613.3121,1,3,None,Down,6
777,613.5621,1,3,Defeat,None,-1
778,614.7288,1,3,Restart,None,-1
779,620.5121,1,3,None,Up,3
780,621.5621,1,3,None,Up,6
781,621.8954,1,3,None,Up,6
782,622.9287,1,3,None,Up,6
783,623.3621,1,3,None,Up,6
784,623.8454,1,3,None,Up,6
785,630.0954,1,3,None,Left,3
786,630.3621,1,3,None,Left,3
787,632.8954,1,3,None,Up,4
788,633.7454,1,3,None,Up,4
789,634.5121,1,3,None,Right,3
790,634.7787,1,3,None,Right,3
791,635.162,1,3,None,Right,3
792,636.7787,1,3,None,Left,3
793,637.1954,1,3,None,Left,3
794,637.5121,1,3,None,Up,3
795,638.362,1,3,None,Up,3
796,638.6787,1,3,None,Left,3
797,638.9454,1,3,None,Down,4
798,639.212,1,3,None,Down,4
799,639.5454,1,3,None,Right,3
800,639.9286,1,3,None,Right,4
801,640.3121,1,3,None,Right,4
802,641.2454,1,3,None,Right,4
803,641.5621,1,3,None,Right,4
804,641.912,1,3,None,Right,4
805,642.3624,1,3,None,Right,4
806,642.6454,1,3,None,Right,4
807,643.6786,1,3,None,Left,3
808,644.7454,1,3,None,Left,3
809,645.162,1,3,None,Left,3
810,645.5786,1,3,None,Left,3
811,645.862,1,3,None,Left,3
812,646.162,1,3,None,Left,3
813,646.6121,1,3,None,Left,3
814,646.8954,1,3,None,Left,3
815,647.1954,1,3,None,Down,4
816,647.562,1,3,None,Up,3
817,647.8454,1,3,None,Right,3
818,648.112,1,3,None,Right,3
819,648.362,1,3,None,Right,3
820,648.612,1,3,None,Right,3
821,648.862,1,3,None,Right,3
822,649.112,1,3,None,Right,3
823,649.4287,1,3,None,Right,3
824,649.7787,1,3,None,Right,3
825,650.0287,1,3,None,Right,6
826,650.2789,1,3,Defeat,None,-1
