Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
376,280.0457,0,1,Undo,None,2
377,280.3124,0,1,Undo,None,2
378,280.5624,0,1,Undo,None,2
379,280.8291,0,1,Undo,None,2
380,281.0791,0,1,Undo,None,2
381,281.3457,0,1,Undo,None,1
382,281.5957,0,1,Undo,None,1
383,281.8624,0,1,Undo,None,2
384,282.1291,0,1,Undo,None,1
385,282.3957,0,1,Undo,None,1
386,282.6457,0,1,Undo,None,1
387,282.9124,0,1,Undo,None,1
388,283.1624,0,1,Undo,None,2
389,283.429,0,1,Undo,None,2
390,283.6957,0,1,Undo,None,1
391,292.1957,0,1,None,Right,1
392,294.779,0,1,None,Up,2
393,295.179,0,1,None,Up,2
394,296.679,0,1,None,Up,2
395,297.4123,0,1,None,Right,1
396,297.729,0,1,None,Up,1
397,298.1123,0,1,None,Left,2
398,298.6124,0,1,None,Left,2
399,298.879,0,1,None,Left,2
400,299.4623,0,1,None,Left,2
401,299.9124,0,1,None,Right,1
402,300.179,0,1,None,Right,1
403,300.6623,0,1,None,Down,1
404,300.9124,0,1,None,Down,1
405,301.179,0,1,None,Down,1
406,301.729,0,1,None,Left,1
407,301.9956,0,1,None,Left,1
408,302.2456,0,1,None,Down,1
409,302.529,0,1,None,Left,1
410,302.9623,0,1,None,Left,1
411,303.2624,0,1,None,Up,1
412,303.679,0,1,None,Right,2
413,303.979,0,1,None,Right,2
414,304.3123,0,1,None,Right,2
415,304.5624,0,1,None,Right,2
416,305.0124,0,1,None,Down,1
417,305.3623,0,1,None,Right,1
418,305.6624,0,1,None,Up,2
419,305.9124,0,1,None,Up,2
420,306.5123,0,1,None,Up,2
421,307.4623,0,1,None,Down,1
422,307.7456,0,1,None,Left,1
423,308.179,0,1,None,Down,1
424,308.429,0,1,None,Down,1
425,308.6956,0,1,None,Left,1
426,308.9456,0,1,None,Left,1
427,309.2123,0,1,None,Left,1
428,309.4624,0,1,None,Left,1
429,309.7124,0,1,None,Left,1
430,309.979,0,1,None,Left,1
431,310.2456,0,1,None,Left,1
432,310.5291,0,1,None,Left,1
433,310.7957,0,1,None,Left,1
434,311.1623,0,1,None,Left,1
