Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
349,295.4966,1,0,None,Up,1
350,295.7466,1,0,None,Up,1
351,296.0299,1,0,None,Up,1
352,296.2799,1,0,None,Up,1
353,296.5299,1,0,None,Up,1
354,296.8799,1,0,None,Down,1
355,297.2134,1,0,None,Left,1
356,297.5134,1,0,None,Left,1
357,297.7966,1,0,None,Down,2
358,298.0466,1,0,None,Down,2
359,298.4134,1,0,None,Down,2
360,298.7133,1,0,None,Right,1
361,298.9966,1,0,None,Down,1
362,299.33,1,0,None,Left,2
363,299.5966,1,0,None,Left,2
364,299.8633,1,0,None,Left,2
365,300.1133,1,0,None,Left,2
366,300.3635,1,0,None,Left,2
367,300.6299,1,0,None,Left,2
368,300.8799,1,0,None,Left,2
369,301.1299,1,0,None,Left,2
370,301.3799,1,0,None,Left,2
371,301.6299,1,0,None,Down,1
372,302.1632,1,0,None,Left,1
373,302.5632,1,0,None,Left,1
374,302.8132,1,0,None,Up,1
375,303.0633,1,0,None,Right,2
376,303.3799,1,0,None,Down,1
377,303.6299,1,0,None,Right,1
378,303.9133,1,0,None,Up,2
379,304.1633,1,0,None,Up,2
380,304.4133,1,0,None,Up,2
381,304.8133,1,0,None,Up,2
382,305.1633,1,0,None,Up,2
383,305.5799,1,0,None,Up,2
384,306.1799,1,0,None,Right,1
385,306.4799,1,0,None,Right,1
386,306.7299,1,0,None,Right,1
387,306.9966,1,0,None,Up,1
388,307.6299,1,0,None,Up,1
389,307.8965,1,0,None,Right,1
390,308.1466,1,0,None,Right,1
391,308.3966,1,0,None,Right,1
392,308.6466,1,0,None,Right,1
393,308.8966,1,0,None,Right,1
394,308.9132,1,0,Success,None,-1
395,311.6799,1,1,Start,None,-1
396,321.5299,1,1,None,Left,1
397,321.8633,1,1,None,Left,1
398,322.2132,1,1,None,Left,2
399,322.9465,1,1,None,Right,1
400,323.3132,1,1,None,Up,1
401,323.5799,1,1,None,Up,1
402,323.8299,1,1,None,Up,1
403,324.3965,1,1,None,Up,1
404,326.4305,1,1,None,Up,1
405,326.7135,1,1,None,Up,1
406,326.9799,1,1,None,Up,1
407,327.2465,1,1,None,Up,1
408,327.4965,1,1,None,Up,1
409,328.1632,1,1,None,Up,1
410,328.5132,1,1,None,Left,1
411,328.8465,1,1,None,Down,2
412,329.0966,1,1,None,Down,2
413,329.3799,1,1,None,Down,2
414,330.4299,1,1,None,Down,2
415,331.0132,1,1,None,Right,1
416,331.3632,1,1,None,Down,1
417,331.6298,1,1,None,Left,2
418,331.8799,1,1,None,Left,2
419,332.1798,1,1,None,Left,2
420,332.6299,1,1,None,Right,1
421,332.8965,1,1,None,Right,1
422,333.1965,1,1,None,Right,1
423,333.5132,1,1,None,Up,1
424,333.7646,1,1,None,Up,1
425,334.3973,1,1,None,Up,1
426,334.8468,1,1,None,Right,1
427,335.1299,1,1,None,Right,1
428,335.5465,1,1,None,Down,2
429,335.8798,1,1,None,Down,2
430,336.1465,1,1,None,Right,1
431,336.4966,1,1,None,Down,1
432,336.7632,1,1,None,Left,2
433,337.0132,1,1,None,Left,2
434,337.2637,1,1,None,Left,2
435,337.5301,1,1,None,Left,2
436,337.9465,1,1,None,Left,2
437,338.5132,1,1,None,Right,1
438,338.5298,1,1,Success,None,-1
439,340.9132,1,2,Start,None,-1
440,346.3632,1,2,None,Down,1
441,346.8132,1,2,None,Down,0
442,347.2465,1,2,None,Left,1
443,347.5132,1,2,None,Left,1
444,347.7632,1,2,None,Left,1
445,348.0132,1,2,None,Up,1
446,351.2298,1,2,None,Left,2
447,351.4798,1,2,None,Left,0
448,352.6631,1,2,None,Left,0
449,352.9132,1,2,None,Left,0
450,353.4798,1,2,None,Right,1
451,353.7299,1,2,None,Right,1
452,353.9965,1,2,None,Right,1
453,354.3132,1,2,None,Up,1
454,354.6464,1,2,None,Up,1
455,354.9298,1,2,None,Up,1
456,355.1965,1,2,None,Up,1
457,355.5965,1,2,None,Up,1
458,357.0798,1,2,None,Right,1
459,357.3298,1,2,None,Right,1
460,357.5964,1,2,None,Down,1
461,358.2465,1,2,None,Up,1
462,358.5964,1,2,None,Left,1
463,358.8965,1,2,None,Down,2
464,359.2631,1,2,None,Down,2
465,360.1798,1,2,None,Down,2
466,361.1798,1,2,None,Down,2
467,361.5964,1,2,None,Right,1
468,361.9297,1,2,None,Down,1
469,362.2132,1,2,None,Left,2
470,362.4798,1,2,None,Left,2
471,362.7298,1,2,None,Left,2
472,362.9798,1,2,None,Left,2
473,363.2298,1,2,None,Left,0
474,363.5132,1,2,None,Right,1
475,363.7632,1,2,None,Right,1
476,364.0298,1,2,None,Right,1
477,364.3965,1,2,None,Right,1
478,365.3798,1,2,None,Down,1
479,365.6798,1,2,None,Down,0
480,366.0798,1,2,None,Right,1
481,366.3298,1,2,None,Right,1
482,366.5798,1,2,None,Right,1
483,366.8464,1,2,None,Right,0
484,367.3132,1,2,None,Left,1
485,367.7298,1,2,None,Left,1
486,368.0964,1,2,None,Left,1
487,368.5797,1,2,None,Up,1
488,368.8798,1,2,None,Up,1
489,369.1964,1,2,None,Up,1
490,369.6464,1,2,None,Up,1
491,371.1132,1,2,None,Right,1
492,371.4298,1,2,None,Right,1
493,371.9297,1,2,None,Down,2
494,372.3131,1,2,None,Right,1
495,372.9465,1,2,None,Left,1
496,373.2464,1,2,None,Down,2
497,373.4964,1,2,None,Right,1
498,373.8131,1,2,None,Down,1
499,374.0964,1,2,None,Left,2
500,374.3631,1,2,None,Left,2
501,374.6131,1,2,None,Left,2
502,374.8797,1,2,None,Left,2
503,375.1298,1,2,None,Left,2
504,375.3798,1,2,None,Left,2
505,375.3964,1,2,Success,None,-1
506,380.0464,1,3,Start,None,-1
507,392.6298,1,3,None,Up,3
508,392.8963,1,3,None,Up,6
509,393.1464,1,3,None,Up,6
510,393.6631,1,3,None,Up,6
511,393.9131,1,3,None,Up,6
512,395.2964,1,3,None,Up,6
513,396.2964,1,3,None,Left,3
514,396.6463,1,3,None,Up,3
515,397.0297,1,3,None,Right,4
516,397.3631,1,3,None,Right,4
517,397.6631,1,3,None,Right,4
518,397.9963,1,3,None,Right,4
519,398.3797,1,3,None,Right,4
520,398.7797,1,3,None,Right,4
521,399.163,1,3,None,Right,4
522,400.4963,1,3,None,Left,3
523,403.1963,1,3,None,Left,3
524,403.4464,1,3,None,Left,3
525,403.713,1,3,None,Left,3
526,403.963,1,3,None,Left,3
527,404.2131,1,3,None,Left,3
528,404.4797,1,3,None,Left,3
529,404.863,1,3,None,Up,3
530,405.6297,1,3,None,Right,4
531,405.8963,1,3,None,Right,4
532,406.1463,1,3,None,Right,4
533,406.3963,1,3,None,Right,4
534,406.763,1,3,None,Up,3
535,407.0297,1,3,None,Right,3
536,407.3297,1,3,None,Down,4
537,407.663,1,3,None,Left,3
538,407.9297,1,3,None,Down,3
539,408.1797,1,3,None,Right,4
540,408.4297,1,3,None,Right,4
541,408.813,1,3,None,Left,3
542,409.0797,1,3,None,Left,3
543,409.3297,1,3,None,Left,3
544,409.5797,1,3,None,Left,3
545,409.8297,1,3,None,Left,3
546,410.0797,1,3,None,Left,3
547,410.3297,1,3,None,Left,6
548,411.2797,1,3,None,Up,3
549,411.5463,1,3,None,Up,3
550,411.913,1,3,None,Up,3
551,412.313,1,3,None,Right,3
552,412.663,1,3,None,Right,3
553,412.963,1,3,None,Down,4
554,413.4963,1,3,None,Down,4
555,413.813,1,3,None,Left,3
556,414.063,1,3,None,Down,3
557,414.3297,1,3,None,Right,4
558,414.5797,1,3,None,Right,4
559,414.863,1,3,None,Right,4
560,415.1296,1,3,None,Right,4
561,415.513,1,3,None,Right,4
562,415.963,1,3,None,Right,6
563,417.3296,1,3,None,Right,7
564,418.6963,1,3,None,Down,3
565,419.1296,1,3,None,Down,3
566,419.5962,1,3,None,Down,3
567,420.0463,1,3,None,Down,3
568,420.3468,1,3,None,Right,3
569,420.7298,1,3,None,Right,3
570,420.9963,1,3,None,Right,3
571,421.263,1,3,None,Right,3
572,421.5297,1,3,None,Right,3
573,421.7797,1,3,None,Right,3
574,421.7963,1,3,Success,None,-1
575,424.0297,1,4,Start,None,-1
576,429.4463,1,4,None,Right,1
577,430.163,1,4,None,Down,1
578,430.4629,1,4,None,Down,1
579,430.713,1,4,None,Down,1
580,430.9796,1,4,None,Down,1
581,433.5296,1,4,None,Left,1
582,435.313,1,4,None,Right,1
583,435.5795,1,4,None,Right,1
584,440.0796,1,4,None,Down,1
585,440.4462,1,4,None,Down,1
586,442.3962,1,4,None,Right,1
587,442.6629,1,4,None,Right,1
588,442.9129,1,4,None,Right,1
589,443.163,1,4,None,Right,1
590,443.8296,1,4,None,Right,1
591,444.1795,1,4,None,Down,1
592,444.4462,1,4,None,Down,1
593,444.7129,1,4,None,Left,1
594,444.963,1,4,None,Up,2
595,445.3962,1,4,None,Up,2
596,445.9629,1,4,None,Down,1
597,446.2295,1,4,None,Down,1
598,446.4795,1,4,None,Down,1
599,446.7629,1,4,None,Left,1
600,447.0295,1,4,None,Left,1
601,447.2795,1,4,None,Left,1
602,447.5295,1,4,None,Left,1
603,447.7795,1,4,None,Left,1
604,448.0962,1,4,None,Left,1
605,448.3462,1,4,None,Left,1
606,448.7629,1,4,None,Up,1
607,449.0796,1,4,None,Right,2
608,449.3462,1,4,Defeat,None,-1
609,452.9629,1,4,Restart,None,-1
610,455.9462,1,4,None,Down,1
611,456.2796,1,4,None,Down,1
612,456.6629,1,4,None,Right,1
613,457.2795,1,4,None,Right,1
614,457.5794,1,4,None,Down,1
615,457.8295,1,4,None,Down,1
616,458.0796,1,4,None,Down,1
617,458.3462,1,4,None,Down,1
618,458.5962,1,4,None,Down,1
619,459.2129,1,4,None,Down,1
620,459.4962,1,4,None,Right,1
621,459.7462,1,4,None,Right,1
622,460.1795,1,4,None,Up,2
623,460.7462,1,4,None,Down,1
624,461.1962,1,4,None,Right,1
625,461.4962,1,4,None,Right,1
626,461.7462,1,4,None,Right,1
627,462.2129,1,4,None,Up,1
628,462.4796,1,4,None,Up,1
629,462.8629,1,4,None,Left,1
630,463.1295,1,4,None,Left,1
631,463.3795,1,4,None,Left,2
632,463.7296,1,4,None,Left,2
633,463.9961,1,4,None,Left,2
634,464.3629,1,4,None,Left,3
635,465.9962,1,4,None,Right,16
636,466.2629,1,4,None,Right,16
637,466.2795,1,4,Success,None,-1
638,479.4461,2,0,Start,None,-1
639,493.0128,2,0,None,Down,1
640,493.9795,2,0,None,Down,0
641,494.4294,2,0,None,Up,1
642,494.6794,2,0,None,Up,0
643,495.0128,2,0,None,Left,1
644,495.3128,2,0,None,Left,1
645,495.5628,2,0,None,Left,1
646,496.2628,2,0,None,Left,1
647,499.2128,2,0,None,Left,1
648,499.5628,2,0,None,Left,1
649,499.9128,2,0,None,Left,1
650,500.6128,2,0,None,Down,1
651,500.9628,2,0,None,Down,1
652,501.3127,2,0,None,Down,0
653,501.7128,2,0,None,Up,1
654,502.246,2,0,None,Right,1
655,502.4961,2,0,None,Right,1
656,503.8794,2,0,None,Down,2
657,504.1461,2,0,Defeat,None,-1
658,505.996,2,0,Undo,None,-1
659,507.4127,2,0,None,Right,1
660,507.7794,2,0,None,Right,1
661,508.2628,2,0,None,Down,1
662,508.6127,2,0,None,Left,5
663,509.3961,2,0,None,Down,1
664,509.7961,2,0,None,Down,1
665,510.3461,2,0,None,Right,1
666,510.6461,2,0,None,Right,2
667,510.9794,2,0,None,Right,2
668,511.3127,2,0,None,Right,2
669,511.696,2,0,None,Right,2
670,512.096,2,0,None,Right,2
671,512.4793,2,0,None,Right,2
672,513.0294,2,0,None,Right,3
673,513.2794,2,0,Defeat,None,-1
674,514.5126,2,0,Undo,None,-1
675,516.696,2,0,None,Left,1
676,517.2794,2,0,None,Left,1
677,517.6127,2,0,None,Down,1
678,517.9127,2,0,None,Down,1
679,518.2127,2,0,None,Down,1
680,518.6127,2,0,None,Left,1
681,518.9628,2,0,None,Left,1
682,519.3293,2,0,None,Left,1
683,520.2628,2,0,None,Left,1
684,521.196,2,0,None,Down,1
685,521.6627,2,0,None,Left,1
686,521.9627,2,0,None,Down,1
687,522.2127,2,0,None,Down,1
688,522.4793,2,0,None,Down,1
689,522.8127,2,0,None,Down,0
690,525.5127,2,0,None,Up,1
691,525.9627,2,0,None,Left,1
692,526.3627,2,0,None,Left,1
693,526.6959,2,0,None,Left,1
694,527.096,2,0,None,Left,1
695,529.5126,2,0,None,Right,1
696,529.8459,2,0,None,Right,1
697,533.6293,2,0,None,Right,1
698,533.8793,2,0,None,Right,1
699,534.5793,2,0,None,Right,1
700,534.9127,2,0,None,Right,2
701,535.296,2,0,None,Right,2
702,535.646,2,0,None,Right,2
703,538.7293,2,0,Undo,None,2
704,540.2626,2,0,None,Down,1
705,540.696,2,0,None,Right,1
706,541.5627,2,0,None,Up,2
707,544.8959,2,0,None,Up,2
708,545.3459,2,0,None,Right,1
709,545.8959,2,0,None,Up,1
710,547.0626,2,0,None,Left,2
711,547.3292,2,0,None,Left,2
712,547.5793,2,0,None,Left,2
713,551.0292,2,0,None,Left,2
714,552.1126,2,0,None,Up,1
715,552.3626,2,0,None,Up,1
716,552.6126,2,0,None,Left,1
717,553.1127,2,0,None,Down,1
718,553.4459,2,0,None,Down,2
719,553.8126,2,0,None,Right,1
720,554.1127,2,0,None,Down,1
721,554.4293,2,0,None,Left,2
722,554.6793,2,0,None,Left,2
723,554.9459,2,0,None,Left,2
724,555.1959,2,0,None,Left,2
725,555.4459,2,0,None,Left,2
726,555.7626,2,0,None,Down,1
727,556.1127,2,0,None,Left,1
728,556.3793,2,0,None,Up,2
729,557.3792,2,0,None,Right,1
730,557.6625,2,0,None,Right,1
731,557.9293,2,0,None,Right,1
732,559.9292,2,0,None,Left,1
733,560.3626,2,0,None,Left,1
734,560.6959,2,0,None,Up,1
735,561.0627,2,0,None,Right,2
736,561.5292,2,0,None,Down,1
737,561.8292,2,0,None,Right,1
738,562.1126,2,0,None,Up,2
739,562.5458,2,0,None,Down,1
740,562.8959,2,0,None,Down,1
741,563.1792,2,0,None,Left,1
742,563.4626,2,0,None,Left,1
743,563.7626,2,0,None,Left,1
744,564.1126,2,0,None,Up,1
745,564.4292,2,0,None,Up,2
746,564.9792,2,0,None,Left,1
747,565.2459,2,0,None,Up,1
748,565.5458,2,0,None,Right,2
749,565.8126,2,0,None,Right,5
750,566.6459,2,0,None,Down,1
751,567.5125,2,0,None,Right,1
752,568.3126,2,0,None,Down,1
753,569.0959,2,0,None,Right,1
754,569.3459,2,0,None,Right,1
755,569.6125,2,0,None,Right,1
756,569.8625,2,0,None,Right,1
757,570.2126,2,0,None,Right,1
758,570.4792,2,0,None,Right,1
759,571.8292,2,0,None,Right,1
760,572.1458,2,0,None,Right,1
761,572.5125,2,0,None,Right,7
762,573.0458,2,0,None,Right,7
763,573.4126,2,0,None,Right,7
764,574.0125,2,0,None,Right,7
765,574.5126,2,0,None,Right,7
766,575.6126,2,0,None,Down,3
767,576.0958,2,0,None,Down,3
768,576.3459,2,0,None,Right,1
769,576.5959,2,0,None,Right,1
770,576.8792,2,0,None,Right,1
