Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
325,318.0546,0,1,None,Right,3
326,319.5546,0,1,None,Down,1
327,319.8379,0,1,None,Right,1
328,320.1046,0,1,None,Right,1
329,320.4712,0,1,None,Up,2
330,320.9713,0,1,None,Left,2
331,324.0045,0,1,None,Left,2
332,325.2879,0,1,None,Right,1
333,325.5545,0,1,None,Right,1
334,325.8045,0,1,None,Right,1
335,326.2046,0,1,None,Up,1
336,326.4712,0,1,None,Up,1
337,326.7878,0,1,None,Left,1
338,327.1046,0,1,None,Down,2
339,327.3712,0,1,None,Down,2
340,327.7712,0,1,None,Right,1
341,328.0212,0,1,None,Down,1
342,328.2712,0,1,None,Left,2
343,328.5213,0,1,None,Left,2
344,328.8545,0,1,None,Left,2
345,329.1046,0,1,None,Left,2
346,329.4211,0,1,None,Left,2
347,330.0045,0,1,None,Up,1
348,330.6046,0,1,None,Left,1
349,330.8546,0,1,None,Left,1
350,331.1545,0,1,None,Down,1
351,331.4211,0,1,None,Down,1
352,331.6712,0,1,None,Down,1
353,332.2545,0,1,None,Up,1
354,332.5045,0,1,None,Right,1
355,332.7545,0,1,None,Up,2
356,333.2379,0,1,None,Left,1
357,333.7546,0,1,None,Up,1
358,334.0046,0,1,None,Left,3
359,334.2712,0,1,None,Left,3
360,334.5378,0,1,None,Left,3
361,334.7878,0,1,None,Left,3
362,335.0378,0,1,None,Left,3
363,335.7713,0,1,None,Down,1
364,336.0213,0,1,None,Left,1
365,336.7212,0,1,None,Left,1
366,337.0379,0,1,None,Up,2
367,337.3045,0,1,None,Up,2
368,337.5712,0,1,None,Right,1
369,337.8545,0,1,None,Down,2
370,338.4045,0,1,None,Left,1
371,338.6712,0,1,None,Down,1
372,338.9212,0,1,None,Right,2
373,339.2045,0,1,None,Right,2
374,339.6212,0,1,None,Right,2
375,339.9712,0,1,None,Right,2
376,340.2212,0,1,None,Right,2
377,340.6045,0,1,None,Right,2
378,340.8545,0,1,None,Right,2
379,341.2712,0,1,None,Right,2
380,342.6045,0,1,None,Down,1
381,342.8545,0,1,None,Right,1
382,343.1712,0,1,None,Up,2
383,343.7711,0,1,None,Right,1
384,344.1711,0,1,None,Right,1
385,344.6211,0,1,None,Right,1
386,344.9545,0,1,None,Right,1
387,345.3546,0,1,None,Up,1
388,345.7711,0,1,None,Up,1
389,346.0878,0,1,None,Up,1
390,346.3711,0,1,None,Up,1
391,346.6545,0,1,None,Left,1
392,346.9211,0,1,None,Left,1
393,347.1712,0,1,None,Left,1
394,347.1878,0,1,Success,None,-1
395,354.7545,0,2,Start,None,-1
396,360.6378,0,2,None,Left,1
397,361.1378,0,2,None,Left,2
398,361.5044,0,2,None,Left,2
399,361.8545,0,2,None,Down,1
400,362.2378,0,2,None,Down,1
401,362.4878,0,2,None,Down,1
402,363.0211,0,2,None,Right,4
403,363.2878,0,2,None,Right,4
404,364.1878,0,2,None,Down,1
405,364.6212,0,2,None,Right,1
406,364.8878,0,2,None,Right,1
407,365.1544,0,2,None,Right,1
408,365.5211,0,2,None,Right,1
409,365.8211,0,2,None,Up,1
410,366.0711,0,2,None,Left,4
411,366.3378,0,2,None,Left,4
412,366.9711,0,2,None,Down,1
413,367.2377,0,2,None,Down,1
414,367.4878,0,2,None,Right,1
415,367.8711,0,2,None,Up,1
416,368.1211,0,2,None,Right,1
417,368.4044,0,2,None,Right,1
418,368.6544,0,2,None,Right,1
419,369.0378,0,2,None,Right,1
420,369.2878,0,2,None,Right,1
421,369.5544,0,2,None,Right,1
422,369.8211,0,2,None,Right,1
423,370.271,0,2,None,Right,1
424,370.6044,0,2,None,Up,1
425,370.9877,0,2,None,Up,1
426,371.2544,0,2,None,Up,1
427,371.5545,0,2,None,Up,1
428,371.821,0,2,None,Left,1
429,372.2044,0,2,None,Left,1
430,372.5044,0,2,None,Left,1
431,372.8544,0,2,None,Left,1
432,372.871,0,2,Success,None,-1
433,377.9044,0,3,Start,None,-1
434,384.871,0,3,None,Left,1
435,385.121,0,3,None,Left,1
436,385.371,0,3,None,Left,1
437,385.8376,0,3,None,Down,1
438,386.0877,0,3,None,Down,1
439,386.4211,0,3,None,Down,1
440,386.771,0,3,None,Down,1
441,387.1045,0,3,None,Right,1
442,387.371,0,3,None,Right,1
443,387.6877,0,3,None,Right,1
444,388.0711,0,3,None,Right,1
445,388.4877,0,3,None,Right,1
446,388.7377,0,3,None,Right,1
447,389.1043,0,3,None,Right,1
448,389.371,0,3,None,Right,1
449,389.621,0,3,None,Right,1
450,389.8876,0,3,None,Right,1
451,390.1377,0,3,None,Right,1
452,390.5044,0,3,None,Right,1
453,390.8543,0,3,None,Up,1
