Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
72,117.9355,0,2,None,Right,1
73,118.2022,0,2,None,Right,1
74,118.5354,0,2,None,Right,1
75,118.7854,0,2,None,Right,1
76,119.0355,0,2,None,Right,1
77,120.1017,0,2,None,Left,1
78,120.8684,0,2,None,Down,1
79,121.2182,0,2,None,Down,1
80,121.5014,0,2,None,Down,1
81,121.7515,0,2,None,Right,1
82,122.0181,0,2,None,Right,1
83,122.2846,0,2,None,Up,1
84,123.118,0,2,None,Down,1
85,124.001,0,2,None,Left,1
86,124.3511,0,2,None,Up,2
87,124.6845,0,2,None,Up,2
88,125.0675,0,2,None,Up,2
89,125.3175,0,2,None,Up,2
90,125.5841,0,2,None,Right,1
